Time,Open,High,Low,Close,Volume
09.11.2012 04:40:00,1.27712,1.27712,1.27712,1.27712,7.96
09.11.2012 04:41:00,1.27713,1.27726,1.27713,1.27725,25.62
09.11.2012 04:42:00,1.27725,1.27725,1.27725,1.27725,0
09.11.2012 04:43:00,1.27725,1.27725,1.27724,1.27724,7.5
09.11.2012 04:44:00,1.27725,1.27726,1.27725,1.27725,5.19
09.11.2012 04:45:00,1.27725,1.27725,1.27725,1.27725,0
09.11.2012 04:46:00,1.27726,1.27726,1.27726,1.27726,1.73
09.11.2012 04:47:00,1.27728,1.27729,1.27726,1.27727,13.52
09.11.2012 04:48:00,1.27727,1.27727,1.27727,1.27727,11.42
09.11.2012 04:49:00,1.27727,1.27727,1.27727,1.27727,1.73
09.11.2012 04:50:00,1.27729,1.27756,1.27729,1.27742,54.88
09.11.2012 04:51:00,1.27741,1.27754,1.2774,1.27742,69.18
09.11.2012 04:52:00,1.27743,1.27754,1.27743,1.27754,73.98
09.11.2012 04:53:00,1.2775,1.27753,1.27747,1.27751,33.43
09.11.2012 04:54:00,1.27752,1.27757,1.27745,1.27753,39.83
09.11.2012 04:55:00,1.27753,1.27753,1.27745,1.27745,11.56
09.11.2012 04:56:00,1.27742,1.27743,1.27732,1.27743,51.24
09.11.2012 04:57:00,1.27742,1.27745,1.27732,1.27732,37.92
09.11.2012 04:58:00,1.27731,1.27731,1.2772,1.27723,35.23
09.11.2012 04:59:00,1.27725,1.27725,1.27721,1.27725,21.27
09.11.2012 05:00:00,1.27724,1.27745,1.27724,1.27745,33.94
09.11.2012 05:01:00,1.27744,1.27758,1.2774,1.27755,73.68
09.11.2012 05:02:00,1.27754,1.27754,1.2775,1.27753,15.63
09.11.2012 05:03:00,1.27755,1.27757,1.27755,1.27755,6.92
09.11.2012 05:04:00,1.27753,1.27753,1.27743,1.27744,41.76
09.11.2012 05:05:00,1.27744,1.27745,1.27743,1.27743,28.78
09.11.2012 05:06:00,1.27742,1.27742,1.27733,1.27733,21.62
09.11.2012 05:07:00,1.27732,1.27745,1.27725,1.27732,81.47
09.11.2012 05:08:00,1.27734,1.27735,1.27724,1.27729,72.67
09.11.2012 05:09:00,1.2773,1.27734,1.27728,1.27734,16.37
09.11.2012 05:10:00,1.27736,1.27736,1.27731,1.27732,23.59
09.11.2012 05:11:00,1.27735,1.27735,1.27734,1.27735,9.75
09.11.2012 05:12:00,1.27734,1.27744,1.27733,1.27744,39.94
09.11.2012 05:13:00,1.27745,1.27745,1.27745,1.27745,1.73
09.11.2012 05:14:00,1.27745,1.27745,1.27745,1.27745,0
09.11.2012 05:15:00,1.27745,1.27745,1.27745,1.27745,4.21
09.11.2012 05:16:00,1.27743,1.27745,1.2773,1.27741,73.39
09.11.2012 05:17:00,1.2774,1.2774,1.27729,1.27731,20.36
09.11.2012 05:18:00,1.27731,1.27731,1.27731,1.27731,6.92
09.11.2012 05:19:00,1.27731,1.27739,1.27731,1.27739,20.96
09.11.2012 05:20:00,1.27738,1.27738,1.27732,1.27732,7.58
09.11.2012 05:21:00,1.27732,1.27734,1.2773,1.27734,21.18
09.11.2012 05:22:00,1.27733,1.2775,1.27732,1.27749,38.23
09.11.2012 05:23:00,1.27747,1.27747,1.27744,1.27745,17.87
09.11.2012 05:24:00,1.27745,1.27746,1.27745,1.27746,5.33
09.11.2012 05:25:00,1.27745,1.27745,1.27745,1.27745,1.5
09.11.2012 05:26:00,1.27748,1.27815,1.27748,1.27815,181.59
09.11.2012 05:27:00,1.27817,1.27858,1.27817,1.27848,217.9
09.11.2012 05:28:00,1.27845,1.27872,1.27833,1.27872,206.48
09.11.2012 05:29:00,1.27873,1.27881,1.27852,1.2788,333.19
09.11.2012 05:30:00,1.27881,1.27897,1.27871,1.27882,312.02
09.11.2012 05:31:00,1.27883,1.27885,1.27866,1.27872,169.19
09.11.2012 05:32:00,1.27872,1.27882,1.27864,1.27864,129.31
09.11.2012 05:33:00,1.27864,1.27866,1.27828,1.27832,133.1
09.11.2012 05:34:00,1.27832,1.27855,1.27831,1.27843,63.77
09.11.2012 05:35:00,1.27842,1.27843,1.2784,1.27842,29.35
09.11.2012 05:36:00,1.2784,1.2784,1.27791,1.27792,171.95
09.11.2012 05:37:00,1.27794,1.27804,1.27775,1.27803,194.87
09.11.2012 05:38:00,1.27802,1.27802,1.27792,1.27802,57.04
09.11.2012 05:39:00,1.27805,1.27805,1.27776,1.27785,129.02
09.11.2012 05:40:00,1.27785,1.27793,1.27785,1.27791,45.4
09.11.2012 05:41:00,1.2779,1.27814,1.2779,1.27806,93.2
09.11.2012 05:42:00,1.27808,1.27814,1.27807,1.27807,24.86
09.11.2012 05:43:00,1.27805,1.27828,1.278,1.27828,76.95
09.11.2012 05:44:00,1.2783,1.27833,1.27816,1.27826,95.38
09.11.2012 05:45:00,1.27826,1.27834,1.27813,1.27813,117.71
09.11.2012 05:46:00,1.27814,1.27824,1.27808,1.27824,51.53
09.11.2012 05:47:00,1.27821,1.27845,1.27816,1.27823,118.04
09.11.2012 05:48:00,1.27823,1.27824,1.2782,1.27822,11.8
09.11.2012 05:49:00,1.27822,1.27825,1.27814,1.27814,25.61
09.11.2012 05:50:00,1.27812,1.27812,1.27795,1.27795,89.26
09.11.2012 05:51:00,1.27794,1.27794,1.27783,1.27787,35.39
09.11.2012 05:52:00,1.27786,1.27786,1.27781,1.27783,18.21
09.11.2012 05:53:00,1.27783,1.27804,1.27783,1.27796,82.82
09.11.2012 05:54:00,1.27793,1.27793,1.27783,1.27783,23.3
09.11.2012 05:55:00,1.27783,1.27783,1.27725,1.27737,273.2
09.11.2012 05:56:00,1.27737,1.27764,1.27735,1.27758,113.79
09.11.2012 05:57:00,1.27757,1.27757,1.27736,1.27741,125.1
09.11.2012 05:58:00,1.27742,1.27764,1.27742,1.27763,85.41
09.11.2012 05:59:00,1.2776,1.27763,1.2776,1.27763,12.03
09.11.2012 06:00:00,1.27763,1.27763,1.27761,1.27761,13.67
09.11.2012 06:01:00,1.27763,1.27763,1.27721,1.27721,82.17
09.11.2012 06:02:00,1.2772,1.27763,1.2772,1.27742,88.9
09.11.2012 06:03:00,1.27744,1.27744,1.27723,1.27735,74.92
09.11.2012 06:04:00,1.27734,1.27744,1.27732,1.27744,68.26
09.11.2012 06:05:00,1.27744,1.27751,1.27734,1.27744,73.83
09.11.2012 06:06:00,1.27747,1.27776,1.27747,1.27776,49.17
09.11.2012 06:07:00,1.27776,1.27787,1.27764,1.27764,71.53
09.11.2012 06:08:00,1.27767,1.27771,1.27756,1.27756,49.85
09.11.2012 06:09:00,1.27756,1.27773,1.27754,1.27773,41.98
09.11.2012 06:10:00,1.27773,1.27787,1.27773,1.27787,33.04
09.11.2012 06:11:00,1.27788,1.27789,1.27763,1.27763,73.75
09.11.2012 06:12:00,1.27763,1.27766,1.27742,1.27742,70.66
09.11.2012 06:13:00,1.27742,1.27755,1.27741,1.27753,76.35
09.11.2012 06:14:00,1.27753,1.27753,1.27725,1.27736,83.35
09.11.2012 06:15:00,1.27736,1.27746,1.27733,1.27746,83.84
09.11.2012 06:16:00,1.27746,1.27768,1.27746,1.27753,63.7
09.11.2012 06:17:00,1.27756,1.27758,1.27755,1.27758,41.89
09.11.2012 06:18:00,1.27756,1.27787,1.27756,1.27771,76.72
09.11.2012 06:19:00,1.27771,1.27771,1.27766,1.27766,13.29
09.11.2012 06:20:00,1.27766,1.27766,1.27765,1.27765,4.21
09.11.2012 06:21:00,1.27762,1.27764,1.27759,1.27764,55.53
09.11.2012 06:22:00,1.27764,1.27766,1.27762,1.27765,24.5
09.11.2012 06:23:00,1.27763,1.27763,1.27755,1.27761,51.74
09.11.2012 06:24:00,1.27761,1.27761,1.2776,1.2776,9.38
09.11.2012 06:25:00,1.27758,1.27761,1.27754,1.27754,68.12
09.11.2012 06:26:00,1.27756,1.27756,1.27742,1.27743,35.31
09.11.2012 06:27:00,1.2774,1.27742,1.27739,1.27739,15.86
09.11.2012 06:28:00,1.27739,1.2774,1.2772,1.2772,58.83
09.11.2012 06:29:00,1.27721,1.27729,1.2771,1.27714,140.31
09.11.2012 06:30:00,1.27714,1.27727,1.27714,1.27727,84.45
09.11.2012 06:31:00,1.27726,1.27734,1.27718,1.27732,102.58
09.11.2012 06:32:00,1.27733,1.27735,1.27733,1.27734,8.93
09.11.2012 06:33:00,1.27733,1.2775,1.27733,1.27743,53.64
09.11.2012 06:34:00,1.27744,1.27753,1.27744,1.27752,30.97
09.11.2012 06:35:00,1.27752,1.27752,1.27738,1.27745,44.61
09.11.2012 06:36:00,1.27743,1.27745,1.27722,1.27744,107.97
09.11.2012 06:37:00,1.27744,1.27744,1.27743,1.27743,8.19
09.11.2012 06:38:00,1.2774,1.27741,1.27722,1.27725,37.69
09.11.2012 06:39:00,1.27727,1.27732,1.27721,1.27722,67.48
09.11.2012 06:40:00,1.27722,1.27723,1.27712,1.27722,74.17
09.11.2012 06:41:00,1.27723,1.27737,1.27715,1.27737,59.76
09.11.2012 06:42:00,1.27737,1.27743,1.27724,1.27726,66.82
09.11.2012 06:43:00,1.27724,1.27732,1.27724,1.27732,31.84
09.11.2012 06:44:00,1.27734,1.27754,1.27733,1.27754,50.64
09.11.2012 06:45:00,1.27752,1.2779,1.27752,1.27773,171.04
09.11.2012 06:46:00,1.27774,1.27794,1.27772,1.27788,86.55
09.11.2012 06:47:00,1.2779,1.27796,1.27775,1.27776,93
09.11.2012 06:48:00,1.27776,1.27789,1.27773,1.27785,49.94
09.11.2012 06:49:00,1.27788,1.27801,1.27788,1.27801,105.16
09.11.2012 06:50:00,1.27801,1.27823,1.27801,1.27816,115.75
09.11.2012 06:51:00,1.27818,1.27818,1.2778,1.2778,85.72
09.11.2012 06:52:00,1.27781,1.27783,1.27767,1.27775,179.09
09.11.2012 06:53:00,1.27775,1.27775,1.27768,1.27773,23.21
09.11.2012 06:54:00,1.27771,1.27773,1.27765,1.27772,53.82
09.11.2012 06:55:00,1.27773,1.27775,1.27772,1.27774,24.63
09.11.2012 06:56:00,1.27782,1.2779,1.2777,1.27774,56.13
09.11.2012 06:57:00,1.27773,1.27773,1.27761,1.27764,39.65
09.11.2012 06:58:00,1.27762,1.27774,1.27761,1.27764,45.28
09.11.2012 06:59:00,1.27767,1.27774,1.27739,1.27739,104.14
09.11.2012 07:00:00,1.27739,1.27742,1.2765,1.27653,340.05
09.11.2012 07:01:00,1.27651,1.27676,1.2765,1.27674,232.89
09.11.2012 07:02:00,1.27675,1.27677,1.27645,1.27647,150.71
09.11.2012 07:03:00,1.27647,1.27651,1.27622,1.27643,441.87
09.11.2012 07:04:00,1.27645,1.27645,1.276,1.27622,293.76
09.11.2012 07:05:00,1.27623,1.27628,1.27611,1.27628,183.38
09.11.2012 07:06:00,1.2763,1.2766,1.2763,1.27659,176.9
09.11.2012 07:07:00,1.27656,1.27656,1.27603,1.27605,317.96
09.11.2012 07:08:00,1.27605,1.27633,1.2759,1.27605,168.41
09.11.2012 07:09:00,1.27607,1.27636,1.27607,1.27623,193.78
09.11.2012 07:10:00,1.27623,1.2764,1.27623,1.2764,96.91
09.11.2012 07:11:00,1.2764,1.27679,1.2764,1.27675,171.74
09.11.2012 07:12:00,1.27673,1.27679,1.27645,1.27658,168.16
09.11.2012 07:13:00,1.27657,1.27669,1.27639,1.27667,169.35
09.11.2012 07:14:00,1.27668,1.27676,1.27665,1.27673,37.78
09.11.2012 07:15:00,1.27673,1.27679,1.27656,1.27656,143.89
09.11.2012 07:16:00,1.27655,1.27659,1.27622,1.27645,190.24
09.11.2012 07:17:00,1.27642,1.27642,1.2763,1.2763,88.18
09.11.2012 07:18:00,1.27628,1.27631,1.27625,1.27628,84.66
09.11.2012 07:19:00,1.2763,1.27678,1.27624,1.27678,158.12
09.11.2012 07:20:00,1.27681,1.27683,1.27656,1.27664,199.77
09.11.2012 07:21:00,1.27663,1.27664,1.27658,1.27661,70.14
09.11.2012 07:22:00,1.2766,1.27677,1.2766,1.27667,151.36
09.11.2012 07:23:00,1.27663,1.2767,1.27658,1.27667,70.08
09.11.2012 07:24:00,1.27666,1.2767,1.27634,1.27643,187.54
09.11.2012 07:25:00,1.27644,1.27665,1.27644,1.27658,105.2
09.11.2012 07:26:00,1.27659,1.27675,1.27656,1.2767,101.1
09.11.2012 07:27:00,1.27672,1.27672,1.27645,1.27647,75.92
09.11.2012 07:28:00,1.27648,1.27657,1.27648,1.27656,86.44
09.11.2012 07:29:00,1.27656,1.27656,1.27626,1.27626,83
09.11.2012 07:30:00,1.27626,1.27639,1.2762,1.27627,130.35
09.11.2012 07:31:00,1.27625,1.27631,1.27614,1.27615,191.81
09.11.2012 07:32:00,1.27617,1.27637,1.27616,1.27623,106.43
09.11.2012 07:33:00,1.27625,1.27627,1.27613,1.27619,143.43
09.11.2012 07:34:00,1.27619,1.27648,1.27619,1.27625,221.93
09.11.2012 07:35:00,1.27627,1.27627,1.276,1.27609,103.77
09.11.2012 07:36:00,1.27607,1.27623,1.27603,1.27604,122.38
09.11.2012 07:37:00,1.27605,1.27624,1.27605,1.27613,74.12
09.11.2012 07:38:00,1.27613,1.2763,1.27613,1.27629,67.43
09.11.2012 07:39:00,1.27632,1.27657,1.27627,1.27637,208.9
09.11.2012 07:40:00,1.27636,1.27636,1.27612,1.27626,152.79
09.11.2012 07:41:00,1.27625,1.27634,1.27613,1.27614,272.8
09.11.2012 07:42:00,1.27618,1.27618,1.27598,1.27598,116.24
09.11.2012 07:43:00,1.27598,1.27598,1.27555,1.27564,142.28
09.11.2012 07:44:00,1.27565,1.27598,1.27563,1.27584,288.94
09.11.2012 07:45:00,1.27584,1.27584,1.2753,1.27541,307.08
09.11.2012 07:46:00,1.27544,1.27562,1.27531,1.27535,214.4
09.11.2012 07:47:00,1.27533,1.27545,1.27525,1.27535,100.87
09.11.2012 07:48:00,1.27533,1.27554,1.27533,1.27554,111.97
09.11.2012 07:49:00,1.27552,1.27565,1.27542,1.27548,149.79
09.11.2012 07:50:00,1.27548,1.27549,1.27531,1.27532,185.95
09.11.2012 07:51:00,1.27531,1.27531,1.275,1.27524,219.81
09.11.2012 07:52:00,1.27525,1.27535,1.27515,1.27521,268.41
09.11.2012 07:53:00,1.27522,1.27542,1.27518,1.27542,285.43
09.11.2012 07:54:00,1.27544,1.27558,1.27541,1.27545,236.95
09.11.2012 07:55:00,1.27545,1.27561,1.27536,1.27553,257.4
09.11.2012 07:56:00,1.27553,1.27566,1.27553,1.27564,49.55
09.11.2012 07:57:00,1.27565,1.27571,1.27565,1.27567,64.6
09.11.2012 07:58:00,1.27568,1.27568,1.27539,1.27547,122.19
09.11.2012 07:59:00,1.27548,1.2755,1.27535,1.27542,150.41
09.11.2012 08:00:00,1.27541,1.27542,1.27515,1.27541,317.14
09.11.2012 08:01:00,1.27542,1.27575,1.27542,1.27566,188.07
09.11.2012 08:02:00,1.27565,1.27568,1.27552,1.27555,134.47
09.11.2012 08:03:00,1.27557,1.27561,1.27534,1.27538,160.91
09.11.2012 08:04:00,1.27542,1.27553,1.27535,1.27547,114.46
09.11.2012 08:05:00,1.27549,1.27576,1.27545,1.27572,219.86
09.11.2012 08:06:00,1.27571,1.27582,1.27565,1.27576,221.74
09.11.2012 08:07:00,1.27577,1.27577,1.2753,1.27544,317.03
09.11.2012 08:08:00,1.27547,1.27547,1.27499,1.2751,462.51
09.11.2012 08:09:00,1.27507,1.27515,1.27501,1.27509,216.91
09.11.2012 08:10:00,1.27509,1.27525,1.27509,1.27514,186.57
09.11.2012 08:11:00,1.27513,1.27513,1.2743,1.27444,415.57
09.11.2012 08:12:00,1.27448,1.27463,1.27445,1.27449,255.76
09.11.2012 08:13:00,1.27453,1.27486,1.27453,1.27475,293.31
09.11.2012 08:14:00,1.27474,1.27475,1.27445,1.27451,323.97
09.11.2012 08:15:00,1.27454,1.27486,1.27453,1.27474,221.56
09.11.2012 08:16:00,1.27476,1.27495,1.2747,1.27492,373.82
09.11.2012 08:17:00,1.27494,1.27508,1.27489,1.27506,330.6
09.11.2012 08:18:00,1.27504,1.27516,1.27501,1.27516,155.29
09.11.2012 08:19:00,1.27516,1.27523,1.27504,1.27515,166.57
09.11.2012 08:20:00,1.27514,1.27514,1.27473,1.2748,252.09
09.11.2012 08:21:00,1.27477,1.27479,1.27427,1.27435,376.51
09.11.2012 08:22:00,1.27434,1.27467,1.27434,1.27464,162.03
09.11.2012 08:23:00,1.27466,1.27497,1.27447,1.27495,257.61
09.11.2012 08:24:00,1.27495,1.27505,1.27473,1.27475,219.61
09.11.2012 08:25:00,1.27478,1.27489,1.27466,1.27476,128.51
09.11.2012 08:26:00,1.27479,1.27531,1.2746,1.27531,233.84
09.11.2012 08:27:00,1.27532,1.27535,1.27505,1.27523,352.71
09.11.2012 08:28:00,1.27526,1.27536,1.27495,1.27505,313.99
09.11.2012 08:29:00,1.27508,1.27512,1.27494,1.27499,227.58
09.11.2012 08:30:00,1.27499,1.27515,1.27482,1.27513,173.58
09.11.2012 08:31:00,1.27507,1.27507,1.27465,1.27465,203.41
09.11.2012 08:32:00,1.27465,1.27474,1.2744,1.27447,400.18
09.11.2012 08:33:00,1.27447,1.27447,1.27415,1.27429,386.61
09.11.2012 08:34:00,1.27425,1.27454,1.27414,1.27454,383.72
09.11.2012 08:35:00,1.27453,1.27459,1.27431,1.27445,270.16
09.11.2012 08:36:00,1.27449,1.27464,1.27421,1.27429,263.24
09.11.2012 08:37:00,1.27427,1.27446,1.274,1.27417,297.76
09.11.2012 08:38:00,1.27415,1.2745,1.27399,1.27448,325.07
09.11.2012 08:39:00,1.27451,1.27474,1.27444,1.27456,406.75
09.11.2012 08:40:00,1.27459,1.27471,1.27455,1.27471,112.86
09.11.2012 08:41:00,1.27472,1.27475,1.27461,1.27464,120.3
09.11.2012 08:42:00,1.27464,1.27464,1.27427,1.27438,490.32
09.11.2012 08:43:00,1.27438,1.27457,1.27431,1.27449,200.41
09.11.2012 08:44:00,1.27448,1.27451,1.27426,1.27446,246.41
09.11.2012 08:45:00,1.27442,1.27449,1.27412,1.27446,416.28
09.11.2012 08:46:00,1.27446,1.27452,1.274,1.27412,287.12
09.11.2012 08:47:00,1.27416,1.27416,1.2735,1.2735,322.62
09.11.2012 08:48:00,1.27353,1.27388,1.27351,1.27376,275.95
09.11.2012 08:49:00,1.27376,1.27395,1.2737,1.27395,273.13
09.11.2012 08:50:00,1.27392,1.27415,1.27385,1.27411,290.03
09.11.2012 08:51:00,1.27412,1.27417,1.27386,1.27387,316.82
09.11.2012 08:52:00,1.27387,1.2739,1.27374,1.27382,299.22
09.11.2012 08:53:00,1.27382,1.27389,1.27352,1.27355,354.16
09.11.2012 08:54:00,1.27354,1.27358,1.27332,1.27356,329.91
09.11.2012 08:55:00,1.27357,1.27371,1.27335,1.27361,320.18
09.11.2012 08:56:00,1.27362,1.27377,1.27354,1.27376,258.44
09.11.2012 08:57:00,1.27379,1.27402,1.27365,1.274,275.85
09.11.2012 08:58:00,1.27401,1.27408,1.27391,1.27396,245.81
09.11.2012 08:59:00,1.27394,1.27394,1.27359,1.27361,267.14
09.11.2012 09:00:00,1.2737,1.27375,1.2734,1.27366,306.84
09.11.2012 09:01:00,1.27367,1.27367,1.2734,1.27364,169.73
09.11.2012 09:02:00,1.27364,1.27385,1.27361,1.27368,190.26
09.11.2012 09:03:00,1.27366,1.2738,1.27366,1.27375,167.01
09.11.2012 09:04:00,1.27375,1.27384,1.27367,1.27373,227.85
09.11.2012 09:05:00,1.27373,1.27389,1.2737,1.2737,211.8
09.11.2012 09:06:00,1.27368,1.27368,1.27342,1.27364,151.78
09.11.2012 09:07:00,1.27364,1.27376,1.27357,1.27374,246.9
09.11.2012 09:08:00,1.27373,1.27378,1.27356,1.27357,260.34
09.11.2012 09:09:00,1.27357,1.27368,1.27336,1.27347,392.11
09.11.2012 09:10:00,1.27347,1.27347,1.27281,1.27323,439.37
09.11.2012 09:11:00,1.27324,1.27337,1.27306,1.27325,242.93
09.11.2012 09:12:00,1.27328,1.27339,1.27315,1.27315,307.62
09.11.2012 09:13:00,1.27316,1.27336,1.27311,1.2732,340.67
09.11.2012 09:14:00,1.27322,1.27334,1.2732,1.27328,315.38
09.11.2012 09:15:00,1.27327,1.27348,1.27327,1.27337,229.59
09.11.2012 09:16:00,1.27339,1.27374,1.27332,1.27352,386.44
09.11.2012 09:17:00,1.27353,1.27375,1.27353,1.27375,217.47
09.11.2012 09:18:00,1.27374,1.27384,1.2734,1.27349,397.67
09.11.2012 09:19:00,1.27352,1.27379,1.27344,1.27371,345.07
09.11.2012 09:20:00,1.27373,1.27388,1.27368,1.27385,252.64
09.11.2012 09:21:00,1.27387,1.27389,1.27375,1.27375,121.65
09.11.2012 09:22:00,1.27377,1.27395,1.27375,1.27375,144.08
09.11.2012 09:23:00,1.27374,1.27399,1.27373,1.27386,212.11
09.11.2012 09:24:00,1.27385,1.27403,1.27377,1.27399,250.49
09.11.2012 09:25:00,1.27399,1.27417,1.27396,1.27417,280
09.11.2012 09:26:00,1.27417,1.27417,1.27387,1.27402,183.92
09.11.2012 09:27:00,1.27401,1.27409,1.27399,1.27401,94.38
09.11.2012 09:28:00,1.27399,1.27412,1.27399,1.27408,253.49
09.11.2012 09:29:00,1.27409,1.27412,1.27403,1.27405,133.94
09.11.2012 09:30:00,1.27409,1.27417,1.27401,1.27405,179.57
09.11.2012 09:31:00,1.27405,1.27409,1.27398,1.27404,215.29
09.11.2012 09:32:00,1.27406,1.27409,1.27403,1.27408,122.58
09.11.2012 09:33:00,1.27405,1.27424,1.27398,1.27417,200.3
09.11.2012 09:34:00,1.27417,1.27425,1.27414,1.27424,178.4
09.11.2012 09:35:00,1.27427,1.27442,1.27419,1.27425,208.21
09.11.2012 09:36:00,1.27428,1.27441,1.27422,1.27439,128.26
09.11.2012 09:37:00,1.27439,1.2744,1.27418,1.27425,199.36
09.11.2012 09:38:00,1.27427,1.27427,1.2739,1.27399,183
09.11.2012 09:39:00,1.27397,1.27409,1.27386,1.27407,163.53
09.11.2012 09:40:00,1.27406,1.27417,1.27397,1.274,166.95
09.11.2012 09:41:00,1.27399,1.274,1.27379,1.27389,123.75
09.11.2012 09:42:00,1.27388,1.27442,1.27388,1.27425,362.81
09.11.2012 09:43:00,1.27427,1.27448,1.27413,1.27437,209.71
09.11.2012 09:44:00,1.27437,1.27451,1.27432,1.27433,228.3
09.11.2012 09:45:00,1.27433,1.27464,1.27433,1.27459,289.74
09.11.2012 09:46:00,1.27457,1.27462,1.27449,1.2746,243.75
09.11.2012 09:47:00,1.2746,1.2746,1.2743,1.27437,186.7
09.11.2012 09:48:00,1.27438,1.27446,1.2743,1.27436,119.66
09.11.2012 09:49:00,1.27438,1.27447,1.27416,1.27424,318.77
09.11.2012 09:50:00,1.27427,1.27429,1.27415,1.27418,228.84
09.11.2012 09:51:00,1.27417,1.27423,1.27404,1.27404,224.63
09.11.2012 09:52:00,1.27405,1.27419,1.27405,1.27416,62.1
09.11.2012 09:53:00,1.27418,1.27431,1.27415,1.27416,157.5
09.11.2012 09:54:00,1.27417,1.27448,1.27415,1.27436,245.45
09.11.2012 09:55:00,1.27435,1.27435,1.27421,1.27427,124.61
09.11.2012 09:56:00,1.27425,1.27426,1.274,1.27417,268.74
09.11.2012 09:57:00,1.27418,1.27437,1.27418,1.27427,188.36
09.11.2012 09:58:00,1.27427,1.27446,1.27427,1.27438,166.5
09.11.2012 09:59:00,1.27436,1.2744,1.27426,1.27438,106.14
09.11.2012 10:00:00,1.27437,1.27447,1.27435,1.27445,147.99
09.11.2012 10:01:00,1.27445,1.27447,1.27426,1.27443,201
09.11.2012 10:02:00,1.27441,1.27442,1.27403,1.27407,190.28
09.11.2012 10:03:00,1.27406,1.27408,1.27389,1.27395,245.03
09.11.2012 10:04:00,1.27395,1.274,1.27335,1.27347,256.87
09.11.2012 10:05:00,1.27348,1.27354,1.2731,1.27324,238.11
09.11.2012 10:06:00,1.27323,1.27332,1.27264,1.27274,404.98
09.11.2012 10:07:00,1.27272,1.27302,1.27269,1.27297,312.33
09.11.2012 10:08:00,1.27299,1.27308,1.27289,1.27289,218.7
09.11.2012 10:09:00,1.27288,1.27294,1.27266,1.27279,400.61
09.11.2012 10:10:00,1.27279,1.27279,1.27246,1.2725,450.52
09.11.2012 10:11:00,1.2725,1.27305,1.27246,1.27298,254.6
09.11.2012 10:12:00,1.27298,1.27309,1.27273,1.27306,224.25
09.11.2012 10:13:00,1.27306,1.2733,1.27299,1.27327,197.52
09.11.2012 10:14:00,1.27327,1.27337,1.27316,1.27325,166.9
09.11.2012 10:15:00,1.27326,1.27326,1.27288,1.27306,235.95
09.11.2012 10:16:00,1.27308,1.27308,1.27283,1.273,329.67
09.11.2012 10:17:00,1.27302,1.27304,1.27288,1.27294,189.41
09.11.2012 10:18:00,1.27291,1.27306,1.27287,1.27296,166.05
09.11.2012 10:19:00,1.27296,1.27296,1.272,1.27215,492.06
09.11.2012 10:20:00,1.27219,1.27256,1.27197,1.27197,407.1
09.11.2012 10:21:00,1.27199,1.27201,1.27146,1.27179,513.64
09.11.2012 10:22:00,1.27179,1.27222,1.27179,1.27222,318.08
09.11.2012 10:23:00,1.27222,1.27231,1.2721,1.27229,338.13
09.11.2012 10:24:00,1.27229,1.27281,1.27227,1.27261,464.74
09.11.2012 10:25:00,1.27261,1.27261,1.27224,1.27238,242.2
09.11.2012 10:26:00,1.27241,1.27265,1.27234,1.27257,189.68
09.11.2012 10:27:00,1.27257,1.27281,1.27243,1.2727,253.65
09.11.2012 10:28:00,1.27269,1.27281,1.27245,1.27253,173.48
09.11.2012 10:29:00,1.2725,1.2726,1.27237,1.27237,187.43
09.11.2012 10:30:00,1.27241,1.27247,1.27219,1.2723,223.66
09.11.2012 10:31:00,1.27228,1.27229,1.27209,1.27211,312
09.11.2012 10:32:00,1.2721,1.2721,1.2718,1.27184,303.98
09.11.2012 10:33:00,1.27184,1.27208,1.27184,1.27205,177.9
09.11.2012 10:34:00,1.27205,1.27242,1.27205,1.27224,239.82
09.11.2012 10:35:00,1.27225,1.2723,1.27207,1.27229,235.05
09.11.2012 10:36:00,1.27227,1.27227,1.27171,1.27174,470.78
09.11.2012 10:37:00,1.27175,1.27227,1.27175,1.27201,211.29
09.11.2012 10:38:00,1.27201,1.27245,1.272,1.27243,153.53
09.11.2012 10:39:00,1.27242,1.27251,1.27233,1.27234,282.01
09.11.2012 10:40:00,1.27234,1.27243,1.2722,1.27235,271.65
09.11.2012 10:41:00,1.27231,1.27244,1.27214,1.27225,302.64
09.11.2012 10:42:00,1.27225,1.27235,1.27225,1.27234,88.5
09.11.2012 10:43:00,1.27234,1.27234,1.27212,1.27212,366
09.11.2012 10:44:00,1.27212,1.27215,1.27205,1.27205,204
09.11.2012 10:45:00,1.27206,1.27207,1.27183,1.27203,345.84
09.11.2012 10:46:00,1.27201,1.27205,1.27176,1.27203,351.13
09.11.2012 10:47:00,1.27204,1.27216,1.27204,1.27204,77.55
09.11.2012 10:48:00,1.27204,1.27251,1.27202,1.2725,192.45
09.11.2012 10:49:00,1.27251,1.2728,1.27246,1.27257,319.17
09.11.2012 10:50:00,1.27254,1.27255,1.27217,1.27238,229.58
09.11.2012 10:51:00,1.27236,1.27242,1.27226,1.27235,189.4
09.11.2012 10:52:00,1.27233,1.27253,1.27225,1.27225,247.88
09.11.2012 10:53:00,1.27225,1.27226,1.27196,1.27206,174.15
09.11.2012 10:54:00,1.27206,1.27207,1.27186,1.27188,268.88
09.11.2012 10:55:00,1.27192,1.27196,1.27119,1.27134,430.32
09.11.2012 10:56:00,1.27136,1.27143,1.27095,1.2713,482.23
09.11.2012 10:57:00,1.2713,1.27149,1.27126,1.27146,246.17
